names,scores,logfoldchanges,pvals,pvals_adj
ZNF37A,1.7165654,0.18801454,0.08605861758528088,0.10110915518632116
ABHD10,1.714653,0.16155058,0.08640886788867017,0.1015015517585527
RALGAPA1,1.7128977,0.035611905,0.08673136940996279,0.10186121123213733
SETD3,1.7081202,0.16886947,0.08761404613056487,0.10287850647240929
C11orf54,1.7034792,0.20397173,0.0884784244242679,0.10387393657484123
NBEAL2,1.7014555,0.19356123,0.08885749984153576,0.10429935236242706
CDC26,-1.7003912,-0.07653288,0.08905736152628525,0.10451428982428473
WDR7,1.6971836,0.20486093,0.08966194648691109,0.10520402482135968
HSD17B4,-1.6967666,-0.26020515,0.08974079177547617,0.10527674463735842
SIK2,1.6954626,0.2017671,0.08998770681711289,0.1055465661051685
LAS1L,1.695289,0.12785828,0.09002061631978298,0.10556532627804689
CDK5RAP1,-1.6914867,-0.1958996,0.09074388793647428,0.10639350077240954
NSMCE4A,1.6888652,0.1292011,0.09124526259887726,0.1069612479112684
LYRM2,1.6870017,0.092851534,0.0916030226162525,0.1073604627508041
MIOS,1.6831087,0.22027259,0.09235405905266507,0.1082203684843565
CAMLG,1.6816984,0.069083355,0.0926273379288965,0.10852022076482881
CCDC84,1.6792742,0.18184555,0.09309862621644739,0.10905190056622525
TAF9B,1.6784118,0.16402528,0.0932667194195471,0.10922829722225436
BRWD3,1.677398,0.25838336,0.09346467791013631,0.10943959753042415
LPAR2,1.6766932,0.104563445,0.09360249908296082,0.10958041582756678
TMED2,1.6757959,0.054115187,0.09377818034111192,0.10976549578186036
HIRIP3,-1.675663,-0.2596405,0.09380421560629146,0.10977538151113164
INTS8,1.674673,0.17435159,0.09399841625191477,0.10998202396479191
CYTH1,-1.6743236,-0.013177134,0.09406702192509406,0.1100210426976222
AHCY,-1.674379,-0.18770927,0.09405615020491177,0.1100210426976222
GMPR2,1.6730545,0.108011276,0.0943165868595305,0.11027160333277067
ABCE1,-1.673084,-0.0954731,0.09431075791226019,0.11027160333277067
MRRF,1.6713756,0.15529023,0.09464750182306438,0.1106377709079874
SKI,-1.6703689,-0.17895687,0.0948463903820585,0.1108494985719901
RPP30,1.6653438,0.10967903,0.09584419827278096,0.11199469039888148
ANO6,1.6650631,0.16738968,0.09590015806681308,0.1120391026759604
ZNF507,1.6646496,0.17117944,0.09598267102773454,0.11211451429610542
GPALPP1,1.6607825,0.18820198,0.09675715147273371,0.11297687228088514
U2AF1L4,-1.6608175,-0.08217848,0.09675009345031269,0.11297687228088514
CWF19L1,1.6584723,0.21827519,0.09722217607700699,0.11349861595521897
HIPK3,-1.654217,-0.16968998,0.09808342728018771,0.11448263879851346
COX7A2L,-1.6536133,-0.035892967,0.09820610029891606,0.11460438892399685
IMPDH1,-1.6531309,-0.14265828,0.0983042172134482,0.11469744244328477
UTP14A,1.6511663,0.16187549,0.09870461355030812,0.11514308283504167
GRWD1,1.6475581,0.11816227,0.09944339650244303,0.11598322511152065
ZNF107,1.6455736,0.11851494,0.09985158636686205,0.11643754680784492
LYSMD3,1.6450263,0.1405783,0.0999643806844933,0.11654730055145203
ZNF146,1.6437165,0.11397134,0.10023477560658473,0.11684072367588631
NAT10,1.642162,0.20727369,0.10055644930274094,0.11719380020511787
BORCS7,-1.6373888,-0.11008426,0.10154925017672758,0.11832876593595161
APH1A,1.6370454,0.05113621,0.10162098390980026,0.11839024838175535
EXOSC5,1.6364561,0.11769904,0.10174415056541919,0.11849010777393713
TARDBP,-1.6363629,-0.10972624,0.10176365609170053,0.11849010777393713
CUX1,-1.6364194,-0.17766419,0.10175183260345538,0.11849010777393713
GTF3C2,1.635692,0.18549486,0.10190406205608131,0.11863145892408197
BDH2,1.6294454,0.17496018,0.1032187581148633,0.12013955042798617
C6orf226,-1.6289959,-0.17027542,0.10331389838654245,0.12022786496931036
RBMX,1.6247855,0.038569786,0.10420825956234506,0.12124603801800811
PDK3,-1.6227528,-0.11395258,0.10464225893601029,0.12172830158800375
ABHD13,1.6200374,0.122946054,0.10522422659599398,0.12238248195780813
ANKRD36B,1.6162618,0.07290804,0.10603771808423829,0.12330564534446267
COX19,1.6110731,0.104572915,0.10716379390939963,0.124591884833935
KLHL18,1.610751,0.146823,0.10723400307869638,0.12462707881082757
RERE,-1.6107829,-0.12826666,0.10722706869251761,0.12462707881082757
TMEM14B,-1.6103,-0.041112345,0.10733239940663458,0.12471820977412147
CDKAL1,1.6081707,0.18208154,0.10779780062178905,0.12523568013413727
POLRMT,1.6078469,0.2679869,0.10786872609621255,0.12529475517708216
UBE2Q2,-1.6064142,-0.088320896,0.10818292792521779,0.1256363329328776
TCEA2,1.6052518,0.20897737,0.10843839663217053,0.12590958760583745
MED6,1.6027061,0.09218794,0.10899954935036343,0.126537609281179
UBA7,1.6019309,0.17174165,0.10917090225921192,0.1267129628044898
HPS3,1.601053,0.16185682,0.10936517307646183,0.12691484662889518
SPSB3,-1.5966754,-0.05283378,0.11033808427180196,0.12802007509580146
MRPS25,-1.594673,-0.1468877,0.11078535875005226,0.12851513456488403
PIP4K2A,1.5914587,0.05182984,0.11150638617645667,0.1293275146120175
ZXDC,1.5912912,0.19227205,0.11154406528473412,0.12934717789706907
WDR70,1.590604,0.15011768,0.11169874289465495,0.12950248084814073
NFIC,1.5896903,0.14684129,0.1119046222431648,0.12971707790111284
C9orf85,1.5891362,0.19795847,0.11202963598852629,0.12983787524686954
SEC23A,1.5833749,0.13097319,0.11333606288716948,0.13132758419584564
NLRP1,1.58107,0.07476308,0.11386204965826172,0.13191257692912778
IFT20,1.5771217,0.14059451,0.11476750791373241,0.13293689994239125
PPP2R5C,-1.575161,-0.027425952,0.11521930427650948,0.13343545704021073
ZBTB24,1.5716695,0.09982444,0.1160272253025933,0.1343461805405352
CARD8,-1.5713629,-0.07985357,0.11609839836866175,0.1344036550211126
NOP56,1.5689949,0.05190768,0.11664914137187322,0.13501618903966262
STX7,1.5684168,0.17501175,0.1167838978667061,0.1351470993113504
MARCH8,-1.5681484,-0.23212558,0.11684651089461391,0.13519448915337143
PPIG,1.5637658,0.047615297,0.11787259003538172,0.13635641045612926
ZNF639,-1.5631919,-0.1268921,0.11800745421384118,0.13648712411945568
ANKH,-1.5599409,-0.08449382,0.11877384965681245,0.13734808147270086
RAVER1,1.5554465,0.15228274,0.11983977135338678,0.13855502278927137
TBP,1.5512344,0.13500077,0.12084551554535826,0.13969195453205796
USP7,1.5473459,0.15931343,0.12177985526666764,0.14074594013319866
VPS13A,1.5448076,0.11807279,0.12239283016629715,0.14142818979223487
EHMT2,1.5443991,0.12004515,0.1224916724695823,0.14151620286609834
PRIM1,-1.5407175,-0.2006831,0.12338554935873382,0.14252252703088242
SIN3B,1.5392821,0.1826293,0.12373544613180502,0.14290024413556535
ATXN3,1.5381026,0.13640863,0.12402351421468488,0.14320642964178507
HNRNPH1,-1.5367528,-0.052256927,0.1243538618577842,0.14356131184876642
ACYP1,1.5352287,0.1278037,0.12472764952102855,0.143966203192295
CDKN2AIPNL,1.5275373,0.16444449,0.12662745267538492,0.14613201408045068
STARD3NL,1.5237905,0.12508464,0.12756104754673325,0.14718219592145726
C5orf51,1.5233155,0.11274651,0.12767978143483188,0.14729196227999738
MAPK14,1.5192266,0.14325327,0.12870546599510463,0.14844775702743448
FBXO38,1.5174917,0.16749242,0.1291425960197661,0.148924416437428
CRTAP,-1.5126044,-0.0672384,0.13038018398845316,0.150323799791601
ZNF529,1.5124842,0.19106291,0.1304107317393813,0.15033124802096023
GATAD2A,1.5090786,0.13228966,0.13127869028445294,0.15130384230198907
RAB6A,1.5042922,0.06953397,0.13250613146640222,0.1526903187743383
ADARB1,1.5027928,0.22812298,0.13289248641839488,0.15309012471465003
NUP107,1.5027553,0.10590577,0.1329021464034568,0.15309012471465003
COQ7,-1.5026426,-0.24312916,0.132931238303178,0.15309537889834543
PIN4,1.5012583,0.110920645,0.1332887630553351,0.1534531223139506
PEX26,1.5012496,0.1996785,0.13329103926677235,0.1534531223139506
NAA25,1.501032,0.16593625,0.13334730065382266,0.1534895801144425
ZDHHC17,1.4974413,0.20826319,0.13427848274794435,0.15453291735753655
C1orf174,1.4936969,0.12968177,0.13525485191933498,0.15562786335334985
SACS,-1.4904807,-0.22868082,0.13609790639493496,0.15656903849046805
PHYH,1.4903777,0.1600012,0.1361249473432057,0.15657128572962528
KIDINS220,1.4865345,0.11852803,0.13713779951272378,0.15770720596257767
SLC2A3,-1.4841605,-0.057774767,0.13776634662086196,0.1584008417945467
NDEL1,1.483433,0.058090128,0.13795939862274884,0.15859359123311392
UMPS,1.4816337,0.17145544,0.13843779337810738,0.1591142299213201
LIN7C,1.478303,0.18941152,0.1393267147046667,0.16010643094675472
NCAPD2,1.476573,0.1912291,0.13979013434736393,0.1606093940467412
B3GALT4,1.4761115,0.16952693,0.13991395297675974,0.16072206525454766
SLC25A24,1.4738406,0.12385769,0.14052451059680549,0.16139371929235607
OCEL1,1.473066,0.20913963,0.14073323932378498,0.16160370682975936
PRPF8,1.4683195,0.0490827,0.14201743852666027,0.16304835059692546
HMGN4,-1.4681253,-0.059426125,0.14207019244977387,0.1630789168804559
ZNF131,1.4647553,0.058989663,0.1429876957777638,0.16410191418702166
SMPD4,1.4636176,0.15013465,0.14329846927670292,0.16442834101046203
HIVEP2,-1.4616816,-0.082990095,0.14382848932645487,0.16500617681735383
TMEM223,1.4598595,0.13565588,0.1443286867088183,0.16554959267592997
GPANK1,1.4547809,0.15704888,0.1457299169928081,0.1671261322955008
TAF1,1.4543735,0.1404266,0.14584277751644759,0.16722483455450107
FUBP3,1.4529815,0.23146318,0.14622888915767301,0.1676367555534602
KRT10,-1.4518205,-0.02377494,0.14655151153097093,0.16797575453898797
UBE2D1,1.4453616,0.05511109,0.1483563520743032,0.17001321948140402
ARHGAP17,1.4437852,0.1073171,0.14879942364800133,0.1704896645836564
ELP3,1.4429783,0.17216176,0.14902659475957591,0.17071860827726013
ZNF160,1.4409049,0.11961977,0.14961157529514382,0.1713572841653501
IER3,1.4405173,0.17308502,0.14972110484968565,0.1714512688746584
HSD17B8,-1.4370823,-0.15135719,0.1506946291503349,0.1725344304764704
IL10RA,-1.4368638,-0.022371251,0.15075669147966334,0.1725738282326814
TFAM,1.435977,0.072682194,0.15100887545080227,0.172799708193437
TRIAP1,1.4359752,0.12346956,0.1510093908807892,0.172799708193437
MAN1B1,1.4355872,0.113180764,0.15111984367660786,0.17289439860416309
TBC1D1,1.4250784,0.11804011,0.15413454695403936,0.1763111634054545
CENPK,-1.4237341,-0.12876025,0.15452346244025186,0.17672364469298368
FBXO21,-1.4219846,-0.103968896,0.15503073029471404,0.1772713059306175
KLHDC4,1.4216015,0.1953986,0.15514196942749528,0.17736600681388495
TAF6,1.4212569,0.119920716,0.15524210462701357,0.17744798076505341
EBPL,-1.4210376,-0.07539114,0.15530585591051768,0.17748834402811586
VPS11,1.4198507,0.220393,0.15565113341405296,0.17785037049379432
IRF3,1.4191391,0.06593512,0.15585845905294154,0.17805466647435625
AGPAT1,1.4188356,0.1532772,0.1559469435830011,0.17812314694390738
VCPIP1,1.4176438,0.11062708,0.15629477836860012,0.17848777892011589
DMTF1,1.4147213,0.09996701,0.15715024065575817,0.1794318792412343
PDP1,-1.4132286,-0.16378391,0.15758850594611717,0.1798993717961802
ARRDC2,-1.4130123,-0.08195415,0.15765213208096707,0.17993909223067217
MRPL30,1.4114541,0.16997193,0.1581107702383504,0.18042956976733315
KHNYN,1.4112146,0.19084561,0.15818134791647243,0.1804771101182275
MAN2C1,1.4090985,0.16700439,0.15880603853039532,0.18115673304116198
ZNF766,-1.4075283,-0.15614897,0.15927079724938908,0.18165369985991178
SOS2,1.4055223,0.18436104,0.1598660055062452,0.18229923997158345
ARHGAP1,1.4023551,0.11046806,0.1608092370259112,0.18334133143564338
MFSD11,1.4018627,0.07585495,0.16095622304424273,0.18347539507198518
RMND5B,1.400675,0.16974065,0.161311258604533,0.18384652391360307
BET1,1.3999883,0.118114576,0.16151683598890654,0.1840472107735559
LETM2,-1.3997065,-0.36297223,0.16160124234122863,0.18410977609558377
ARFGEF2,-1.3995769,-0.23448443,0.16164005015338878,0.18412037835504644
ACP1,1.3963084,0.045106906,0.16262162469315655,0.18520466418065512
BET1L,1.3957857,0.090794235,0.16277903313325293,0.1853501086999875
MRPS35,1.3956635,0.06549937,0.16281585867492332,0.1853582221798972
MSL2,1.3947269,0.09900018,0.1630982356516959,0.18564583051290062
MRPL48,1.3936987,0.11644881,0.16340860731592077,0.18593128865244513
ZDHHC4,-1.3937889,-0.24416447,0.163381338034169,0.18593128865244513
ARFRP1,1.3904567,0.08303575,0.164390248775245,0.18701413463476194
UTRN,1.3898617,0.07179663,0.1645708603008803,0.18718548189134207
SFI1,1.3864679,0.090941,0.1656040604973641,0.18832633774855126
MED19,1.373572,0.06924939,0.16957460769948385,0.1928065452090506
MYO1F,1.3698872,0.10522363,0.17072211534577786,0.19407590562349722
WDR6,-1.369426,-0.13016228,0.1708661411186677,0.19420425910063835
CARD11,1.369078,0.121914625,0.17097489161487867,0.19429247971020716
OAT,-1.3671423,-0.10750577,0.17158069159583045,0.19494540255772397
KNOP1,-1.3659152,-0.23334521,0.17196557941746982,0.19534713890506536
TIMM22,1.3656306,0.13778193,0.1720549177104994,0.1954130557654644
AREG,1.3638028,0.12906143,0.17262962703907958,0.19603011323706254
PI4KA,1.3615338,0.15213512,0.1733450559741041,0.196781712271482
ZNF675,1.3615037,0.12409728,0.1733545672277853,0.196781712271482
TRUB2,1.3596011,0.15565754,0.17395616327258623,0.19742869885146583
ASTE1,-1.3579075,-0.15624282,0.17449304321683412,0.19800201503932033
SUPT20H,1.3545002,0.07896935,0.17557686519662108,0.1991956400094732
XRRA1,1.3530135,0.10695562,0.17605132222276554,0.19969761940972003
RBM15B,1.3506978,0.09926801,0.1767922885826979,0.20050166691706664
TAF8,1.3498104,0.15293626,0.17707680402409254,0.20078785136525465
CLCN3,1.3478026,0.11260716,0.1777218832305264,0.20148270176961222
MED31,1.3468316,0.093650594,0.17803450042031532,0.20180045716004139
ANAPC2,1.3420354,0.19580926,0.17958449766242046,0.20350700525586854
ERGIC2,1.3419714,0.04828032,0.17960528520258356,0.20350700525586854
SMIM4,1.3399724,0.15542574,0.18025432520016216,0.20420534463136902
TFB1M,-1.3393496,-0.16740996,0.18045686717451193,0.20439769655828113
NUP160,-1.3308051,-0.13806,0.18325314310719998,0.2075272847272791
LRPPRC,1.3300165,0.07766175,0.1835128546076833,0.20778369477622485
TSTD1,-1.329014,-0.029049125,0.18384335614601244,0.20812014977458074
ZBED5,1.3289123,0.09528048,0.18387691977090048,0.20812039468447405
MOCS2,-1.3266928,-0.14255515,0.18461033437897123,0.20891261955741786
VPS33A,1.3264691,0.11146661,0.184684366453853,0.20895850816506464
SAT2,1.3260294,0.077126354,0.18482997114861854,0.2090853452852145
METTL23,1.3241259,0.07590794,0.18546122573929258,0.20976141896319772
DCK,-1.3234893,-0.050035335,0.18567272114706057,0.20996257522717976
ZCCHC9,1.3200606,0.15126719,0.18681477642055033,0.21121576442765483
YBEY,1.3194424,0.09487106,0.1870212467173613,0.2114109039599804
RBM48,1.3161668,0.10618234,0.1881180877791343,0.2126122755939111
PQBP1,1.3146949,0.046240088,0.18861247824266913,0.2131324419178885
ATIC,-1.314273,-0.06872894,0.18875437006504425,0.21325416791744048
CNPY3,-1.312978,-0.029725408,0.1891903544619481,0.21366938150507023
ZFP90,-1.3130404,-0.11904711,0.1891693615526091,0.21366938150507023
USE1,1.3080566,0.08150602,0.19085412572778737,0.21550942621080532
CASP2,1.3069354,0.1419137,0.1912346375300722,0.21589132967205402
MIB2,-1.3068563,-0.12889886,0.19126152247344763,0.21589132967205402
NDUFA5,1.3034796,0.054551113,0.19241109545990465,0.21714966487617812
BLCAP,1.3011857,0.12053794,0.19319488174483246,0.21799480328502974
GPR132,-1.3000311,-0.10810273,0.19359033848302754,0.21840153696178144
MKRN1,1.298496,0.054615766,0.19411695196112888,0.21895606311032087
LYRM7,-1.2969736,-0.1955144,0.19464028235812514,0.21946702840055266
IL6R,-1.2970603,0.0050462405,0.19461044058914267,0.21946702840055266
PRKAA1,1.295071,0.10748143,0.1952957474592365,0.2201663222350244
PPDPF,1.2899861,0.020940892,0.1970554791362602,0.22211003165782914
CBFA2T2,1.2898148,0.11200068,0.19711495396538337,0.22213694974683237
SLC44A2,-1.286343,-0.030216496,0.19832337502891106,0.22345841912898248
PEX1,1.2850988,0.15962104,0.19875778445569559,0.22390746079205706
SYNE3,1.2843286,0.17267591,0.19902702276548467,0.2241703030282241
POLE4,-1.2838771,-0.0400843,0.1991849582027072,0.2243077091560981
WDR43,-1.2810899,-0.0741744,0.20016208376686673,0.2253674120131725
MID1IP1,-1.2803422,-0.077593416,0.20042480244311445,0.2256225093880731
POU2F2,1.2794292,0.079604916,0.2007459564923938,0.22594328484563206
THYN1,1.2777106,0.049225688,0.2013515150782601,0.2265839894705051
LTBP4,1.2749289,0.1434265,0.20233441194814938,0.2276490111715162
LRCH4,1.2741206,0.10165099,0.20262069980277642,0.22793002658059258
TMEM203,-1.2718796,-0.10922553,0.20341589707139318,0.22878331476348257
IL27RA,-1.2708386,-0.03899998,0.20378606898954754,0.22915835253401193
SCAI,1.2686572,0.1893159,0.20456333748138378,0.22999095464264388
PARP6,1.2682272,0.14912215,0.20471680883871224,0.23012204682319942
LFNG,1.2673413,0.11119871,0.20503327670504512,0.23039814264830036
PACS1,-1.2673329,-0.07346719,0.20503625769406508,0.23039814264830036
UCKL1,1.2654204,0.12961832,0.20572063976082178,0.23112556485099706
NFYB,1.2640215,0.15575589,0.2062222917109231,0.23164746626491559
TRRAP,1.2591093,0.109612666,0.2079908499187052,0.23359202705464083
TRMT10C,-1.2582165,-0.076820314,0.20831346639871107,0.23391226048836916
NPAT,1.2568989,0.055958904,0.20879025269130524,0.23440546268149595
TRIP11,1.2548281,0.057010196,0.2095411572497834,0.23520618028703205
UBE4B,1.2528403,0.13364685,0.2102638538436361,0.23597495267724022
GNL3L,-1.2510973,-0.20695496,0.21089898240274807,0.2366451904306995
SNAPC2,1.2480186,0.18033743,0.21202424114640028,0.2378650528482265
AAAS,1.2473477,0.13997932,0.21227001490447073,0.23809798041315633
TMEM141,1.2466112,0.06173585,0.21254009991567024,0.23835808869248842
CYHR1,1.2434031,0.1281693,0.2137193457074409,0.23963752004314384
NSUN6,-1.2430668,-0.15100986,0.21384322564384461,0.23973335211841823
TMEM80,1.2383058,0.17833756,0.21560270533427084,0.24166244324554315
HADHA,1.2378811,0.032759696,0.21576015866219278,0.24179550192327978
BEST1,1.2353545,0.15966187,0.21669859462140872,0.24280357792319782
EXOSC8,1.2336639,0.06749196,0.21732816175980518,0.24346527688798136
SLC25A26,1.231039,0.104696326,0.21830826338815024,0.2444754839055169
STMN1,-1.2310771,0.12352195,0.218294053722912,0.2444754839055169
MDP1,1.2296296,0.088591546,0.21883582974509752,0.24502232031559987
ICE2,-1.2290858,-0.08563796,0.2190396176167244,0.24520650287820217
SH3GL1,1.2287415,0.1429468,0.21916872687877187,0.24526304903181192
ANKRD49,-1.2287843,-0.091581814,0.21915266027204272,0.24526304903181192
PCSK7,-1.2255205,-0.06615442,0.22037917912546623,0.24657340568699082
MLXIP,1.225158,0.14581238,0.22051569356480671,0.2466819221254631
HPS4,-1.2236205,-0.13752031,0.22109540789931692,0.2472861004838059
EIF4A2,1.2226524,0.020037796,0.22146100740956876,0.24765036179332386
SCGB3A1,-1.222548,-0.34524098,0.22150045177541,0.24765036179332386
TPRKB,-1.2221149,-0.1022734,0.22166415668593253,0.24778900266467938
AARSD1,-1.2197304,-0.14113687,0.22256709758286408,0.2487538065928823
VPS45,1.2175822,0.17649154,0.22338279219258528,0.24962077100696953
SMAD7,1.2132547,0.11900912,0.225032441666838,0.25141916728298175
UTP3,-1.2088805,-0.1449136,0.2267087566664998,0.2532467067040675
DHX40,1.207453,0.10805571,0.2272577098141132,0.2538144894326916
CDC42SE1,1.203075,0.020253798,0.2289472829464726,0.2556557510948176
RAB4A,-1.200739,-0.044986643,0.2298524294193388,0.2566205745985856
